id,listing_id,date,price,available
743,10245,2023-01-12,2861.0,1
744,10245,2023-01-13,1215.0,1
745,10245,2023-01-14,3304.0,1
746,10245,2023-01-15,501.0,1
747,10245,2023-01-16,3027.0,1
748,10245,2023-01-17,3375.0,1
749,10245,2023-01-18,1826.0,1
750,10245,2023-01-19,3311.0,1
751,10245,2023-01-20,2014.0,1
752,10245,2023-01-21,574.0,1
753,10245,2023-01-22,3269.0,1
754,10245,2023-01-23,3327.0,1
755,10245,2023-01-24,2684.0,1
756,10245,2023-01-25,1381.0,1
757,10245,2023-01-26,1827.0,1
758,10245,2023-01-27,2756.0,1
759,10245,2023-01-28,941.0,1
760,10245,2023-01-29,1423.0,1
761,10245,2023-01-30,1956.0,1
762,10245,2023-01-31,1906.0,1
763,10245,2023-02-01,2804.0,1
764,10245,2023-02-02,627.0,1
765,10245,2023-02-03,3449.0,1
766,10245,2023-02-04,3082.0,1
767,10245,2023-02-05,3131.0,1
768,10245,2023-02-06,3438.0,1
769,10245,2023-02-07,2923.0,1
770,10245,2023-02-08,2297.0,1
771,10245,2023-02-09,2806.0,1
772,10245,2023-02-10,1265.0,1
773,10245,2023-02-11,525.0,1
774,10245,2023-02-12,3046.0,1
775,10245,2023-02-13,2313.0,1
776,10245,2023-02-14,3077.0,0
777,10245,2023-02-15,878.0,1
778,10245,2023-02-16,1793.0,1
779,10245,2023-02-17,3300.0,0
780,10245,2023-02-18,1996.0,1
781,10245,2023-02-19,1185.0,0
782,10245,2023-02-20,1038.0,1
783,10245,2023-02-21,2059.0,1
784,10245,2023-02-22,2414.0,1
785,10245,2023-02-23,2372.0,1
786,10245,2023-02-24,3106.0,1
787,10245,2023-02-25,2927.0,1
788,10245,2023-02-26,1084.0,1
789,10245,2023-02-27,1302.0,1
790,10245,2023-02-28,1547.0,1
791,10245,2023-03-01,3102.0,1
792,10245,2023-03-02,2714.0,1
793,10245,2023-03-03,1091.0,1
794,10245,2023-03-04,1288.0,1
795,10245,2023-03-05,2996.0,1
796,10245,2023-03-06,945.0,0
797,10245,2023-03-07,873.0,1
798,10245,2023-03-08,2173.0,1
799,10245,2023-03-09,2846.0,1
800,10245,2023-03-10,2369.0,1
801,10245,2023-03-11,3235.0,1
802,10245,2023-03-12,2489.0,1
803,10245,2023-03-13,1279.0,1
804,10245,2023-03-14,2408.0,1
805,10245,2023-03-15,833.0,1
806,10245,2023-03-16,614.0,1
807,10245,2023-03-17,712.0,1
808,10245,2023-03-18,2618.0,1
809,10245,2023-03-19,2598.0,1
810,10245,2023-03-20,975.0,1
811,10245,2023-03-21,2651.0,0
812,10245,2023-03-22,1275.0,1
813,10245,2023-03-23,2007.0,0
814,10245,2023-03-24,2746.0,1
815,10245,2023-03-25,1997.0,1
816,10245,2023-03-26,1715.0,1
817,10245,2023-03-27,1750.0,1
818,10245,2023-03-28,547.0,1
819,10245,2023-03-29,2244.0,1
820,10245,2023-03-30,3342.0,0
821,10245,2023-03-31,2617.0,1
822,10245,2023-04-01,516.0,1
823,10245,2023-04-02,2599.0,1
824,10245,2023-04-03,794.0,1
825,10245,2023-04-04,1771.0,1
826,10245,2023-04-05,2885.0,1
827,10245,2023-04-06,1134.0,1
828,10245,2023-04-07,1929.0,1
829,10245,2023-04-08,1790.0,1
830,10245,2023-04-09,2975.0,1
831,10245,2023-04-10,1789.0,1
832,10245,2023-04-11,1083.0,1
833,10245,2023-04-12,744.0,1
834,10245,2023-04-13,1745.0,1
835,10245,2023-04-14,806.0,1
836,10245,2023-04-15,1218.0,1
837,10245,2023-04-16,3040.0,1
838,10245,2023-04-17,703.0,1
839,10245,2023-04-18,1483.0,0
840,10245,2023-04-19,1773.0,1
841,10245,2023-04-20,907.0,1
842,10245,2023-04-21,1632.0,1
843,10245,2023-04-22,1204.0,1
844,10245,2023-04-23,2058.0,1
845,10245,2023-04-24,2120.0,1
846,10245,2023-04-25,3211.0,1
847,10245,2023-04-26,1299.0,1
848,10245,2023-04-27,3167.0,1
849,10245,2023-04-28,867.0,1
850,10245,2023-04-29,1133.0,1
851,10245,2023-04-30,1449.0,1
852,10245,2023-05-01,529.0,1
853,10245,2023-05-02,2616.0,1
854,10245,2023-05-03,2048.0,1
855,10245,2023-05-04,2923.0,1
856,10245,2023-05-05,3176.0,1
857,10245,2023-05-06,1248.0,1
858,10245,2023-05-07,1977.0,1
859,10245,2023-05-08,797.0,1
860,10245,2023-05-09,3030.0,1
861,10245,2023-05-10,907.0,1
862,10245,2023-05-11,2359.0,1
863,10245,2023-05-12,1636.0,1
864,10245,2023-05-13,3398.0,1
865,10245,2023-05-14,2320.0,1
866,10245,2023-05-15,2148.0,1
867,10245,2023-05-16,2516.0,1
868,10245,2023-05-17,1138.0,1
869,10245,2023-05-18,1739.0,1
870,10245,2023-05-19,993.0,1
871,10245,2023-05-20,1592.0,1
872,10245,2023-05-21,2235.0,1
873,10245,2023-05-22,2659.0,0
874,10245,2023-05-23,2390.0,1
875,10245,2023-05-24,1460.0,1
876,10245,2023-05-25,689.0,1
877,10245,2023-05-26,2386.0,0
878,10245,2023-05-27,1200.0,1
879,10245,2023-05-28,1658.0,1
880,10245,2023-05-29,2876.0,1
881,10245,2023-05-30,1083.0,1
882,10245,2023-05-31,1102.0,1
883,10245,2023-06-01,1539.0,1
884,10245,2023-06-02,2922.0,1
885,10245,2023-06-03,676.0,1
886,10245,2023-06-04,3434.0,1
887,10245,2023-06-05,1546.0,1
888,10245,2023-06-06,2280.0,1
889,10245,2023-06-07,972.0,1
890,10245,2023-06-08,1364.0,1
891,10245,2023-06-09,1854.0,1
892,10245,2023-06-10,715.0,1
893,10245,2023-06-11,1342.0,1
894,10245,2023-06-12,3305.0,1
895,10245,2023-06-13,1228.0,1
896,10245,2023-06-14,757.0,1
897,10245,2023-06-15,3489.0,1
898,10245,2023-06-16,999.0,1
899,10245,2023-06-17,2656.0,1
900,10245,2023-06-18,2447.0,1
901,10245,2023-06-19,2434.0,1
902,10245,2023-06-20,1828.0,1
903,10245,2023-06-21,1578.0,1
904,10245,2023-06-22,3408.0,1
905,10245,2023-06-23,2925.0,1
906,10245,2023-06-24,3468.0,1
907,10245,2023-06-25,3384.0,1
908,10245,2023-06-26,1326.0,1
909,10245,2023-06-27,1732.0,1
910,10245,2023-06-28,2261.0,1
911,10245,2023-06-29,2460.0,1
912,10245,2023-06-30,2982.0,1
913,10245,2023-07-01,1943.0,1
914,10245,2023-07-02,1766.0,1
915,10245,2023-07-03,1276.0,1
916,10245,2023-07-04,2449.0,1
917,10245,2023-07-05,2283.0,1
918,10245,2023-07-06,2451.0,1
919,10245,2023-07-07,1190.0,1
920,10245,2023-07-08,1870.0,1
921,10245,2023-07-09,1826.0,1
922,10245,2023-07-10,1997.0,0
923,10245,2023-07-11,2358.0,1
924,10245,2023-07-12,2287.0,1
925,10245,2023-07-13,2784.0,1
926,10245,2023-07-14,995.0,1
927,10245,2023-07-15,1673.0,1
928,10245,2023-07-16,3046.0,1
929,10245,2023-07-17,3309.0,1
930,10245,2023-07-18,2421.0,1
931,10245,2023-07-19,1516.0,1
932,10245,2023-07-20,2828.0,1
933,10245,2023-07-21,805.0,1
934,10245,2023-07-22,1108.0,1
935,10245,2023-07-23,1429.0,1
936,10245,2023-07-24,2481.0,1
937,10245,2023-07-25,3402.0,1
938,10245,2023-07-26,3447.0,0
939,10245,2023-07-27,1615.0,0
940,10245,2023-07-28,557.0,1
941,10245,2023-07-29,2175.0,1
942,10245,2023-07-30,1500.0,1
943,10245,2023-07-31,2849.0,1
944,10245,2023-08-01,525.0,1
945,10245,2023-08-02,2863.0,0
946,10245,2023-08-03,1903.0,1
947,10245,2023-08-04,3387.0,1
948,10245,2023-08-05,3269.0,1
949,10245,2023-08-06,1174.0,1
950,10245,2023-08-07,2352.0,1
951,10245,2023-08-08,3386.0,1
952,10245,2023-08-09,1961.0,1
953,10245,2023-08-10,2006.0,1
954,10245,2023-08-11,1358.0,1
955,10245,2023-08-12,3130.0,1
956,10245,2023-08-13,3434.0,1
957,10245,2023-08-14,1861.0,1
958,10245,2023-08-15,3331.0,1
959,10245,2023-08-16,3344.0,1
960,10245,2023-08-17,2929.0,0
961,10245,2023-08-18,1102.0,1
962,10245,2023-08-19,2187.0,1
963,10245,2023-08-20,3373.0,1
964,10245,2023-08-21,2262.0,1
965,10245,2023-08-22,1136.0,1
966,10245,2023-08-23,737.0,1
967,10245,2023-08-24,1069.0,1
968,10245,2023-08-25,2047.0,1
969,10245,2023-08-26,1282.0,1
970,10245,2023-08-27,1574.0,1
971,10245,2023-08-28,1487.0,1
972,10245,2023-08-29,1479.0,1
973,10245,2023-08-30,1827.0,1
974,10245,2023-08-31,3246.0,1
975,10245,2023-09-01,3110.0,0
976,10245,2023-09-02,2447.0,1
977,10245,2023-09-03,1986.0,0
978,10245,2023-09-04,1471.0,1
979,10245,2023-09-05,1130.0,1
980,10245,2023-09-06,2015.0,1
981,10245,2023-09-07,683.0,1
982,10245,2023-09-08,508.0,1
983,10245,2023-09-09,2899.0,1
984,10245,2023-09-10,2450.0,1
985,10245,2023-09-11,2482.0,1
986,10245,2023-09-12,2355.0,1
987,10245,2023-09-13,1296.0,1
988,10245,2023-09-14,2208.0,0
989,10245,2023-09-15,3462.0,1
990,10245,2023-09-16,2047.0,1
991,10245,2023-09-17,3117.0,1
992,10245,2023-09-18,748.0,1
993,10245,2023-09-19,1695.0,1
994,10245,2023-09-20,703.0,1
995,10245,2023-09-21,3100.0,1
996,10245,2023-09-22,869.0,1
997,10245,2023-09-23,862.0,1
998,10245,2023-09-24,920.0,1
999,10245,2023-09-25,3376.0,1
1000,10245,2023-09-26,1864.0,1
1001,10245,2023-09-27,1822.0,1
1002,10245,2023-09-28,726.0,1
1003,10245,2023-09-29,2126.0,1
1004,10245,2023-09-30,2165.0,1
1005,10245,2023-10-01,3472.0,1
1006,10245,2023-10-02,1196.0,1
1007,10245,2023-10-03,1833.0,1
1008,10245,2023-10-04,3303.0,1
1009,10245,2023-10-05,1319.0,1
1010,10245,2023-10-06,1091.0,0
1011,10245,2023-10-07,2481.0,0
1012,10245,2023-10-08,3024.0,1
1013,10245,2023-10-09,2461.0,1
1014,10245,2023-10-10,2392.0,1
1015,10245,2023-10-11,508.0,0
1016,10245,2023-10-12,1445.0,1
1017,10245,2023-10-13,2694.0,1
1018,10245,2023-10-14,815.0,1
1019,10245,2023-10-15,1127.0,1
1020,10245,2023-10-16,1565.0,1
1021,10245,2023-10-17,827.0,1
1022,10245,2023-10-18,2974.0,1
1023,10245,2023-10-19,805.0,1
1024,10245,2023-10-20,1869.0,1
1025,10245,2023-10-21,899.0,1
1026,10245,2023-10-22,1281.0,1
1027,10245,2023-10-23,2718.0,1
1028,10245,2023-10-24,909.0,1
1029,10245,2023-10-25,2974.0,1
1030,10245,2023-10-26,1321.0,1
1031,10245,2023-10-27,533.0,1
1032,10245,2023-10-28,1025.0,1
1033,10245,2023-10-29,743.0,1
1034,10245,2023-10-30,698.0,1
1035,10245,2023-10-31,1984.0,1
1036,10245,2023-11-01,763.0,1
1037,10245,2023-11-02,2619.0,0
1038,10245,2023-11-03,2415.0,0
1039,10245,2023-11-04,2576.0,1
1040,10245,2023-11-05,960.0,0
1041,10245,2023-11-06,1204.0,1
1042,10245,2023-11-07,2851.0,1
1043,10245,2023-11-08,2941.0,1
1044,10245,2023-11-09,2266.0,1
1045,10245,2023-11-10,2882.0,1
1046,10245,2023-11-11,1005.0,1
1047,10245,2023-11-12,2272.0,1
1048,10245,2023-11-13,521.0,1
1049,10245,2023-11-14,1983.0,1
1050,10245,2023-11-15,1122.0,1
1051,10245,2023-11-16,3416.0,0
1052,10245,2023-11-17,1840.0,1
1053,10245,2023-11-18,2990.0,1
1054,10245,2023-11-19,540.0,0
1055,10245,2023-11-20,1846.0,0
1056,10245,2023-11-21,3441.0,1
1057,10245,2023-11-22,3318.0,1
1058,10245,2023-11-23,3437.0,1
1059,10245,2023-11-24,2564.0,1
1060,10245,2023-11-25,2664.0,1
1061,10245,2023-11-26,3335.0,1
1062,10245,2023-11-27,1108.0,1
1063,10245,2023-11-28,2679.0,1
1064,10245,2023-11-29,2920.0,1
1065,10245,2023-11-30,2966.0,1
1066,10245,2023-12-01,2174.0,1
1067,10245,2023-12-02,1262.0,1
1068,10245,2023-12-03,3098.0,1
1069,10245,2023-12-04,860.0,1
1070,10245,2023-12-05,970.0,1
1071,10245,2023-12-06,1168.0,0
1072,10245,2023-12-07,1481.0,0
1073,10245,2023-12-08,2741.0,1
1074,10245,2023-12-09,1609.0,1
1075,10245,2023-12-10,2249.0,1
1076,10245,2023-12-11,618.0,1
1077,10245,2023-12-12,1885.0,1
1078,10245,2023-12-13,2277.0,1
1079,10245,2023-12-14,1500.0,1
1080,10245,2023-12-15,3315.0,0
1081,10245,2023-12-16,2652.0,1
1082,10245,2023-12-17,800.0,0
1083,10245,2023-12-18,2860.0,1
1084,10245,2023-12-19,2234.0,1
1085,10245,2023-12-20,2757.0,1
1086,10245,2023-12-21,1174.0,1
1087,10245,2023-12-22,2253.0,1
1088,10245,2023-12-23,1268.0,1
1089,10245,2023-12-24,2440.0,1
1090,10245,2023-12-25,3087.0,1
1091,10245,2023-12-26,3458.0,1
1092,10245,2023-12-27,3373.0,1
1093,10245,2023-12-28,1741.0,1
1094,10245,2023-12-29,3410.0,1
1095,10245,2023-12-30,1118.0,1
1096,10245,2023-12-31,1684.0,1
1097,10245,2024-01-01,1214.0,1
1098,10245,2024-01-02,2354.0,1
1099,10245,2024-01-03,2682.0,0
1100,10245,2024-01-04,2933.0,1
1101,10245,2024-01-05,2204.0,1
1102,10245,2024-01-06,3426.0,0
1103,10245,2024-01-07,739.0,1
1104,10245,2024-01-08,3184.0,1
1105,10245,2024-01-09,3141.0,1
1106,10245,2024-01-10,2557.0,1
1107,10245,2024-01-11,2490.0,1
1108,10245,2024-01-12,1376.0,1
1109,10245,2024-01-13,1776.0,1
1110,10245,2024-01-14,692.0,1
1111,10245,2024-01-15,2992.0,1
1112,10245,2024-01-16,1333.0,1
1113,10245,2024-01-17,2294.0,1
1114,10245,2024-01-18,898.0,1
1115,10245,2024-01-19,2865.0,1
1116,10245,2024-01-20,2089.0,0
1117,10245,2024-01-21,3090.0,1
1118,10245,2024-01-22,1401.0,1
1119,10245,2024-01-23,2473.0,1
1120,10245,2024-01-24,2083.0,1
1121,10245,2024-01-25,2947.0,1
1122,10245,2024-01-26,2194.0,0
1123,10245,2024-01-27,1012.0,1
1124,10245,2024-01-28,1277.0,0
1125,10245,2024-01-29,1722.0,1
1126,10245,2024-01-30,1187.0,1
1127,10245,2024-01-31,2624.0,1
1128,10245,2024-02-01,510.0,1
1129,10245,2024-02-02,2206.0,1
1130,10245,2024-02-03,598.0,1
1131,10245,2024-02-04,3422.0,1
1132,10245,2024-02-05,3270.0,1
1133,10245,2024-02-06,2415.0,1
1134,10245,2024-02-07,611.0,1
1135,10245,2024-02-08,3054.0,0
1136,10245,2024-02-09,2270.0,1
1137,10245,2024-02-10,1378.0,0
1138,10245,2024-02-11,3245.0,1
1139,10245,2024-02-12,2225.0,1
1140,10245,2024-02-13,1063.0,1
1141,10245,2024-02-14,1279.0,1
1142,10245,2024-02-15,3299.0,1
1143,10245,2024-02-16,3373.0,1
1144,10245,2024-02-17,894.0,1
1145,10245,2024-02-18,2885.0,1
1146,10245,2024-02-19,3170.0,0
1147,10245,2024-02-20,2934.0,1
1148,10245,2024-02-21,3348.0,1
1149,10245,2024-02-22,859.0,1
1150,10245,2024-02-23,588.0,1
1151,10245,2024-02-24,1941.0,1
1152,10245,2024-02-25,953.0,1
1153,10245,2024-02-26,1908.0,1
1154,10245,2024-02-27,2999.0,1
1155,10245,2024-02-28,2348.0,1
1156,10245,2024-02-29,3430.0,1
1157,10245,2024-03-01,2538.0,1
1158,10245,2024-03-02,2796.0,0
1159,10245,2024-03-03,2867.0,1
1160,10245,2024-03-04,2678.0,1
1161,10245,2024-03-05,1788.0,1
1162,10245,2024-03-06,2344.0,1
1163,10245,2024-03-07,1707.0,1
1164,10245,2024-03-08,2746.0,0
1165,10245,2024-03-09,875.0,1
1166,10245,2024-03-10,3095.0,1
1167,10245,2024-03-11,3449.0,1
1168,10245,2024-03-12,3306.0,1
1169,10245,2024-03-13,3145.0,1
1170,10245,2024-03-14,1830.0,1
1171,10245,2024-03-15,1835.0,1
1172,10245,2024-03-16,984.0,1
1173,10245,2024-03-17,3379.0,1
1174,10245,2024-03-18,1420.0,1
1175,10245,2024-03-19,1575.0,1
1176,10245,2024-03-20,1059.0,1
1177,10245,2024-03-21,816.0,0
1178,10245,2024-03-22,2916.0,0
1179,10245,2024-03-23,1898.0,1
1180,10245,2024-03-24,873.0,1
1181,10245,2024-03-25,1135.0,1
1182,10245,2024-03-26,2694.0,0
1183,10245,2024-03-27,2888.0,1
1184,10245,2024-03-28,2930.0,1
1185,10245,2024-03-29,3479.0,1
1186,10245,2024-03-30,3063.0,1
1187,10245,2024-03-31,1753.0,1
1188,10245,2024-04-01,2722.0,1
1189,10245,2024-04-02,1376.0,0
1190,10245,2024-04-03,2728.0,1
1191,10245,2024-04-04,2320.0,1
1192,10245,2024-04-05,694.0,1
1193,10245,2024-04-06,1728.0,0
1194,10245,2024-04-07,3411.0,1
1195,10245,2024-04-08,2459.0,0
1196,10245,2024-04-09,1048.0,1
1197,10245,2024-04-10,1206.0,1
1198,10245,2024-04-11,840.0,1
1199,10245,2024-04-12,1592.0,1
1200,10245,2024-04-13,1378.0,1
1201,10245,2024-04-14,1717.0,1
1202,10245,2024-04-15,2699.0,1
1203,10245,2024-04-16,2817.0,1
1204,10245,2024-04-17,1012.0,1
1205,10245,2024-04-18,1458.0,1
1206,10245,2024-04-19,674.0,1
1207,10245,2024-04-20,2704.0,1
1208,10245,2024-04-21,1723.0,1
1209,10245,2024-04-22,2311.0,1
1210,10245,2024-04-23,3117.0,1
1211,10245,2024-04-24,3216.0,1
1212,10245,2024-04-25,1565.0,1
1213,10245,2024-04-26,3288.0,1
1214,10245,2024-04-27,1842.0,1
1215,10245,2024-04-28,2608.0,1
1216,10245,2024-04-29,643.0,1
1217,10245,2024-04-30,3425.0,1
1218,10245,2024-05-01,923.0,1
1219,10245,2024-05-02,2486.0,1
1220,10245,2024-05-03,977.0,1
1221,10245,2024-05-04,1313.0,1
1222,10245,2024-05-05,780.0,1
1223,10245,2024-05-06,2008.0,1
1224,10245,2024-05-07,3232.0,0
1225,10245,2024-05-08,1473.0,1
1226,10245,2024-05-09,1531.0,1
1227,10245,2024-05-10,1003.0,1
1228,10245,2024-05-11,1022.0,1
1229,10245,2024-05-12,796.0,1
1230,10245,2024-05-13,1720.0,1
1231,10245,2024-05-14,2301.0,1
1232,10245,2024-05-15,1227.0,1
1233,10245,2024-05-16,3036.0,1
1234,10245,2024-05-17,2015.0,0
1235,10245,2024-05-18,3043.0,1
1236,10245,2024-05-19,573.0,0
1237,10245,2024-05-20,2680.0,0
1238,10245,2024-05-21,3447.0,1
1239,10245,2024-05-22,2808.0,0
1240,10245,2024-05-23,3135.0,1
1241,10245,2024-05-24,2310.0,1
1242,10245,2024-05-25,809.0,0
1243,10245,2024-05-26,2146.0,0
1244,10245,2024-05-27,3050.0,1
1245,10245,2024-05-28,2112.0,1
1246,10245,2024-05-29,2262.0,0
1247,10245,2024-05-30,828.0,1
1248,10245,2024-05-31,2292.0,1
1249,10245,2024-06-01,1794.0,1
1250,10245,2024-06-02,3372.0,1
1251,10245,2024-06-03,839.0,1
1252,10245,2024-06-04,2365.0,1
1253,10245,2024-06-05,589.0,1
1254,10245,2024-06-06,990.0,1
1255,10245,2024-06-07,2448.0,1
1256,10245,2024-06-08,1139.0,1
1257,10245,2024-06-09,2469.0,1
1258,10245,2024-06-10,2526.0,1
1259,10245,2024-06-11,1063.0,0
1260,10245,2024-06-12,828.0,0
1261,10245,2024-06-13,1538.0,1
1262,10245,2024-06-14,3407.0,1
1263,10245,2024-06-15,3125.0,1
1264,10245,2024-06-16,1769.0,1
1265,10245,2024-06-17,2848.0,1
1266,10245,2024-06-18,3084.0,1
1267,10245,2024-06-19,3138.0,1
1268,10245,2024-06-20,3209.0,1
1269,10245,2024-06-21,2131.0,1
1270,10245,2024-06-22,600.0,1
1271,10245,2024-06-23,2763.0,1
1272,10245,2024-06-24,1559.0,1
1273,10245,2024-06-25,3494.0,1
1274,10245,2024-06-26,1425.0,1
1275,10245,2024-06-27,2757.0,1
1276,10245,2024-06-28,2713.0,1
1277,10245,2024-06-29,2399.0,1
1278,10245,2024-06-30,1859.0,1
1279,10245,2024-07-01,3215.0,1
1280,10245,2024-07-02,3269.0,1
1281,10245,2024-07-03,3476.0,1
1282,10245,2024-07-04,2657.0,1
1283,10245,2024-07-05,1651.0,1
1284,10245,2024-07-06,3002.0,1
1285,10245,2024-07-07,2981.0,1
1286,10245,2024-07-08,1816.0,1
1287,10245,2024-07-09,3101.0,1
1288,10245,2024-07-10,685.0,1
1289,10245,2024-07-11,847.0,1
1290,10245,2024-07-12,1885.0,0
1291,10245,2024-07-13,2782.0,1
1292,10245,2024-07-14,2325.0,1
1293,10245,2024-07-15,3309.0,0
1294,10245,2024-07-16,1689.0,1
1295,10245,2024-07-17,650.0,1
1296,10245,2024-07-18,2004.0,1
1297,10245,2024-07-19,2800.0,1
1298,10245,2024-07-20,532.0,1
1299,10245,2024-07-21,2248.0,0
1300,10245,2024-07-22,2839.0,0
1301,10245,2024-07-23,1656.0,0
1302,10245,2024-07-24,3271.0,1
1303,10245,2024-07-25,2994.0,1
1304,10245,2024-07-26,3321.0,1
1305,10245,2024-07-27,3332.0,1
1306,10245,2024-07-28,2013.0,1
1307,10245,2024-07-29,1764.0,1
1308,10245,2024-07-30,2756.0,1
1309,10245,2024-07-31,2164.0,1
1310,10245,2024-08-01,2619.0,1
1311,10245,2024-08-02,881.0,1
1312,10245,2024-08-03,598.0,1
1313,10245,2024-08-04,1159.0,1
1314,10245,2024-08-05,2461.0,0
1315,10245,2024-08-06,2669.0,1
1316,10245,2024-08-07,751.0,1
1317,10245,2024-08-08,1593.0,1
1318,10245,2024-08-09,2883.0,0
1319,10245,2024-08-10,3083.0,1
1320,10245,2024-08-11,1136.0,1
1321,10245,2024-08-12,773.0,1
1322,10245,2024-08-13,1125.0,1
1323,10245,2024-08-14,907.0,1
1324,10245,2024-08-15,3287.0,0
1325,10245,2024-08-16,2220.0,1
1326,10245,2024-08-17,1620.0,1
1327,10245,2024-08-18,712.0,1
1328,10245,2024-08-19,733.0,1
1329,10245,2024-08-20,3061.0,1
1330,10245,2024-08-21,2561.0,1
1331,10245,2024-08-22,2490.0,1
1332,10245,2024-08-23,1918.0,1
1333,10245,2024-08-24,3417.0,1
1334,10245,2024-08-25,2342.0,1
1335,10245,2024-08-26,2917.0,1
1336,10245,2024-08-27,3187.0,1
1337,10245,2024-08-28,2583.0,1
1338,10245,2024-08-29,1286.0,1
1339,10245,2024-08-30,1452.0,1
1340,10245,2024-08-31,1785.0,1
1341,10245,2024-09-01,1399.0,1
1342,10245,2024-09-02,3191.0,1
1343,10245,2024-09-03,2166.0,1
1344,10245,2024-09-04,1831.0,0
1345,10245,2024-09-05,2135.0,1
1346,10245,2024-09-06,2400.0,1
1347,10245,2024-09-07,3322.0,0
1348,10245,2024-09-08,987.0,1
1349,10245,2024-09-09,2836.0,1
1350,10245,2024-09-10,826.0,1
1351,10245,2024-09-11,1462.0,1
1352,10245,2024-09-12,2874.0,1
1353,10245,2024-09-13,2021.0,0
1354,10245,2024-09-14,3481.0,1
1355,10245,2024-09-15,1503.0,0
1356,10245,2024-09-16,661.0,0
1357,10245,2024-09-17,811.0,1
1358,10245,2024-09-18,682.0,1
1359,10245,2024-09-19,626.0,1
1360,10245,2024-09-20,2707.0,1
1361,10245,2024-09-21,3275.0,1
1362,10245,2024-09-22,622.0,1
1363,10245,2024-09-23,1595.0,1
1364,10245,2024-09-24,2613.0,1
1365,10245,2024-09-25,1280.0,1
1366,10245,2024-09-26,1772.0,1
1367,10245,2024-09-27,1355.0,1
1368,10245,2024-09-28,1468.0,1
1369,10245,2024-09-29,1220.0,1
1370,10245,2024-09-30,1019.0,1
1371,10245,2024-10-01,2624.0,1
1372,10245,2024-10-02,776.0,1
1373,10245,2024-10-03,2735.0,1
1374,10245,2024-10-04,2339.0,1
1375,10245,2024-10-05,532.0,1
1376,10245,2024-10-06,3120.0,1
1377,10245,2024-10-07,2648.0,1
1378,10245,2024-10-08,1640.0,1
1379,10245,2024-10-09,933.0,1
1380,10245,2024-10-10,2628.0,1
1381,10245,2024-10-11,1527.0,1
1382,10245,2024-10-12,810.0,1
1383,10245,2024-10-13,2965.0,1
1384,10245,2024-10-14,760.0,1
1385,10245,2024-10-15,2235.0,1
1386,10245,2024-10-16,2694.0,1
1387,10245,2024-10-17,2877.0,1
1388,10245,2024-10-18,1233.0,1
1389,10245,2024-10-19,1949.0,1
1390,10245,2024-10-20,2573.0,0
1391,10245,2024-10-21,2029.0,1
1392,10245,2024-10-22,2971.0,1
1393,10245,2024-10-23,3443.0,1
1394,10245,2024-10-24,1239.0,1
1395,10245,2024-10-25,2008.0,1
1396,10245,2024-10-26,2596.0,0
1397,10245,2024-10-27,2414.0,1
1398,10245,2024-10-28,2980.0,1
1399,10245,2024-10-29,944.0,0
1400,10245,2024-10-30,906.0,1
1401,10245,2024-10-31,3353.0,1
1402,10245,2024-11-01,1564.0,1
1403,10245,2024-11-02,1659.0,0
1404,10245,2024-11-03,2516.0,1
1405,10245,2024-11-04,2374.0,1
1406,10245,2024-11-05,954.0,0
1407,10245,2024-11-06,531.0,1
1408,10245,2024-11-07,962.0,1
1409,10245,2024-11-08,943.0,1
1410,10245,2024-11-09,748.0,1
1411,10245,2024-11-10,1883.0,1
1412,10245,2024-11-11,1539.0,1
1413,10245,2024-11-12,2508.0,1
1414,10245,2024-11-13,2085.0,1
1415,10245,2024-11-14,1660.0,1
1416,10245,2024-11-15,2722.0,1
1417,10245,2024-11-16,2036.0,1
1418,10245,2024-11-17,606.0,1
1419,10245,2024-11-18,1020.0,1
1420,10245,2024-11-19,781.0,0
1421,10245,2024-11-20,1619.0,1
1422,10245,2024-11-21,3180.0,1
1423,10245,2024-11-22,3336.0,1
1424,10245,2024-11-23,987.0,1
1425,10245,2024-11-24,1486.0,1
1426,10245,2024-11-25,2094.0,1
1427,10245,2024-11-26,2930.0,1
1428,10245,2024-11-27,3378.0,0
1429,10245,2024-11-28,1243.0,1
1430,10245,2024-11-29,1442.0,1
1431,10245,2024-11-30,3156.0,1
1432,10245,2024-12-01,2552.0,1
1433,10245,2024-12-02,2674.0,1
1434,10245,2024-12-03,1521.0,1
1435,10245,2024-12-04,1221.0,1
1436,10245,2024-12-05,755.0,1
1437,10245,2024-12-06,1214.0,1
1438,10245,2024-12-07,2441.0,1
1439,10245,2024-12-08,1654.0,0
1440,10245,2024-12-09,2912.0,1
1441,10245,2024-12-10,2595.0,1
1442,10245,2024-12-11,3447.0,1
1443,10245,2024-12-12,698.0,1
1444,10245,2024-12-13,1236.0,1
1445,10245,2024-12-14,1369.0,1
1446,10245,2024-12-15,2891.0,1
1447,10245,2024-12-16,3312.0,0
1448,10245,2024-12-17,567.0,1
1449,10245,2024-12-18,582.0,1
1450,10245,2024-12-19,1039.0,1
1451,10245,2024-12-20,2388.0,1
1452,10245,2024-12-21,2757.0,1
1453,10245,2024-12-22,1645.0,1
1454,10245,2024-12-23,1125.0,1
1455,10245,2024-12-24,1590.0,1
1456,10245,2024-12-25,842.0,1
1457,10245,2024-12-26,1903.0,1
1458,10245,2024-12-27,3392.0,1
1459,10245,2024-12-28,2609.0,1
1460,10245,2024-12-29,2937.0,1
